HLA	KIR	Affinity	Type	Name
C2	KIR2DL1	High	inhibitory	C2_KIR2DL1_High
C1	KIR2DL2	High	inhibitory	C1_KIR2DL2_High
B\*46:01	KIR2DL2	High	inhibitory	B*46:01_KIR2DL2_High
B\*73:01	KIR2DL2	High	inhibitory	B*73:01_KIR2DL2_High
C2	KIR2DL2	Low	inhibitory	C2_KIR2DL2_Low
C1	KIR2DL3	High	inhibitory	C1_KIR2DL3_High
B\*46:01	KIR2DL3	High	inhibitory	B*46:01_KIR2DL3_High
B\*73:01	KIR2DL3	High	inhibitory	B*73:01_KIR2DL3_High
C2	KIR2DL3	Low	inhibitory	C2_KIR2DL3_Low
Bw4	KIR3DL1		inhibitory	Bw4_KIR3DL1
A\*23	KIR3DL1		inhibitory	A*23_KIR3DL1
A\*24	KIR3DL1		inhibitory	A*24_KIR3DL1
A\*32	KIR3DL1		inhibitory	A*32_KIR3DL1
A\*03	KIR3DL2		inhibitory	A*03_KIR3DL2
A\*11	KIR3DL2		inhibitory	A*11_KIR3DL2
C2	KIR2DS1		activating	C2_KIR2DS1
C1	KIR2DS2		activating	C1_KIR2DS2
A\*11:01	KIR2DS2		activating	A*11:01_KIR2DS2
C\*02:02	KIR2DS4		activating	C*02:02_KIR2DS4
C\*04:01	KIR2DS4		activating	C*04:01_KIR2DS4
C\*05:01	KIR2DS4		activating	C*05:01_KIR2DS4
C\*01:02	KIR2DS4		activating	C*01:02_KIR2DS4
C\*14:02	KIR2DS4		activating	C*14:02_KIR2DS4
C\*16:01	KIR2DS4		activating	C*16:01_KIR2DS4
A\*11	KIR2DS4		activating	A*11_KIR2DS4
C2	KIR2DS5		activating	C2_KIR2DS5
B\*51	KIR3DS1		activating	B*51_KIR3DS1
